Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	0.0049	-0.0439	0.9771	-0.1221	-2.4414	4.0894
	0.0186	-0.0386	0.9712	1.709	-3.2959	3.7842
	0.0093	-0.0625	0.9702	1.4038	-2.9297	4.2725
	0.0205	-0.042	0.9766	0.9766	-2.6855	4.0283
	0.0156	-0.0703	0.9678	2.8076	-2.9907	3.0518
	0.022	-0.0674	0.9795	-0.2441	-2.5024	3.7842
	0.0342	-0.0591	0.9727	2.3804	-3.1128	2.9297
	0.0239	-0.0586	0.9639	0.4272	-2.7466	3.9673
	0.0405	-0.0547	0.9683	1.709	-3.418	3.2959
	0.0254	-0.0557	0.9722	2.3193	-2.8687	2.2583
	0.0425	-0.0742	0.9702	0.0	-2.5635	2.5635
	0.0415	-0.0723	0.9702	2.1973	-3.3569	2.1362
	0.0381	-0.0654	0.9604	0.0	-2.0752	2.5024
	0.0479	-0.0605	0.9727	0.6714	-2.6855	2.1973
	-0.0425	0.0244	1.0386	0.0	1.4648	-1.5259
	-0.0459	0.021	1.0405	-1.9531	2.2583	-0.9155
	-0.0522	0.04	1.0459	-0.9766	2.1973	-1.1597
	-0.0703	0.0723	1.0405	-1.3428	2.8687	-1.709
	-0.0767	0.0591	1.064	-2.6855	3.0518	-1.77
	-0.0737	0.0464	1.061	-0.9155	2.3193	-1.8311
	-0.0771	0.0405	1.0537	-2.0142	2.6245	-1.0986
	-0.0498	0.0542	1.0493	-0.2441	1.2817	-0.7324
	-0.0732	0.0596	1.0391	-0.7935	2.9907	-1.2817
	-0.0767	0.0474	1.0674	-2.2583	2.6855	-1.0376
	-0.0806	0.0454	1.0596	-0.6714	2.5635	-1.8311
	-0.063	0.0513	1.0435	-2.3804	1.8311	0.9766
	-0.0698	0.0635	1.0552	0.6104	1.8921	0.3662
	-0.0762	0.0635	1.042	-0.5493	1.8921	0.7935
	-0.0718	0.062	1.0576	-1.2817	2.2583	0.7935
	-0.0674	0.0679	1.0386	0.9155	1.6479	0.1831
	-0.0771	0.0762	1.0356	-1.6479	2.0142	0.8545
	0.0645	-0.0811	0.9585	0.6104	-1.8921	-0.061
	0.0566	-0.0933	0.9517	2.1973	-1.0986	-0.9155
	0.0547	-0.0869	0.9502	-0.1831	-1.0986	-0.1831
	0.0396	-0.083	0.9692	1.709	-1.0986	-0.061
	0.0518	-0.0869	0.9443	-0.1831	-1.2207	-0.1831
	0.0586	-0.0693	0.9468	0.3662	-1.3428	0.3052
	0.0537	-0.0713	0.9395	1.8311	-1.4648	-0.7324
	0.0674	-0.0908	0.9404	-0.3052	-1.2207	-0.4272
	0.0669	-0.083	0.9404	2.9297	-2.4414	-1.4648
	0.0605	-0.0874	0.9336	0.6714	-1.0986	0.0
	0.0571	-0.0713	0.9507	1.709	-1.9531	-0.7324
	0.0669	-0.0732	0.9292	2.1973	-1.5869	-0.6714
	0.0562	-0.0635	0.9536	0.4272	-1.2207	-0.8545
	0.0649	-0.0708	0.9468	2.9907	-1.4038	-1.5259
	0.0542	-0.0908	0.9482	0.3662	-0.5493	-0.1831
	0.0537	-0.0605	0.9604	0.9766	-1.0986	-1.0376
	0.0664	-0.084	0.939	0.4883	-0.9766	-1.0376
	0.0615	-0.0737	0.9502	-0.9155	-0.9766	-0.5493
	-0.0605	0.0557	1.04	-0.4883	0.6104	1.5259
	-0.0659	0.0488	1.0352	-1.3428	1.3428	1.4038
	-0.0635	0.041	1.0483	-1.2817	0.9155	1.709
	-0.0698	0.0493	1.0283	-0.7324	0.9155	1.3428
	-0.0713	0.0703	1.0117	-1.6479	1.5259	0.9766
	-0.0562	0.0449	1.041	-0.1221	0.9766	0.0
	-0.064	0.0483	1.0225	-0.061	1.2207	0.9766
	-0.0542	0.0688	1.0347	-1.4648	0.9155	1.2207
	-0.0713	0.0503	1.0322	1.4648	0.7324	0.4883
	-0.0596	0.0474	1.042	-1.8311	1.2817	1.2207
	-0.0503	0.0547	1.042	0.2441	0.7324	0.1831
	-0.0537	0.0327	1.0425	-0.6104	0.9766	0.9155
	-0.0664	0.0581	1.0596	-1.2817	0.7324	2.2583
	-0.0674	0.0698	1.043	0.4883	0.1221	1.2207
	-0.061	0.0415	1.0488	-2.2583	1.0986	1.6479
	-0.0654	0.0635	1.0625	0.4272	0.6714	1.0986
	0.061	-0.0938	0.9399	1.0986	-1.0376	-0.7324
	0.0693	-0.0913	0.9473	-1.77	-0.6104	-0.1831
	0.0581	-0.0884	0.9424	1.2207	-1.4648	-0.9766
	0.0601	-0.085	0.9224	0.0	-0.9155	-0.6104
	0.0625	-0.0669	0.9292	1.2817	-1.0986	-0.8545
	0.0713	-0.1016	0.9312	1.4648	-1.0376	-0.9766
	0.0728	-0.0854	0.9297	-0.9155	-0.7324	-0.3662
	0.0649	-0.0845	0.9434	1.2207	-1.4038	-0.6714
	0.0591	-0.0884	0.9233	0.6714	-1.0986	-1.0986
	0.0659	-0.083	0.9507	1.2207	-1.0986	-0.9766
	0.063	-0.0859	0.9307	2.0752	-1.2817	-0.9155
	0.0693	-0.0859	0.9414	0.1831	-0.6714	-0.7935
	0.0752	-0.084	0.9395	2.7466	-1.6479	-2.1973
	0.0742	-0.0908	0.937	0.3052	-0.7324	-1.2207
	0.0703	-0.1006	0.9629	1.0986	-1.2817	-1.2817
	0.0732	-0.0737	0.9258	0.3662	-1.2207	-1.5259
	0.0781	-0.084	0.9399	-1.0376	-0.6714	-1.2817
	-0.0845	0.0596	1.0728	0.0	0.6714	1.9531
	-0.0698	0.0688	1.0298	0.1221	0.7324	2.3804
	-0.0708	0.0566	1.0728	-0.061	0.7324	2.8687
	-0.0713	0.0537	1.0552	0.7935	0.4883	2.0752
	-0.0669	0.0596	1.0415	0.2441	0.7324	2.8076
	-0.0698	0.0645	1.0669	0.6714	0.8545	2.3804
	-0.0742	0.0493	1.0479	0.4883	0.6104	2.3193
	-0.0635	0.0605	1.0391	-1.4648	0.9155	2.6855
	-0.0747	0.0654	1.0376	1.4038	0.6104	2.0142
	-0.0703	0.0552	1.0317	-1.4038	1.2817	2.0142
	-0.0591	0.0562	1.0352	1.0986	0.0	1.0376
	-0.0552	0.0352	1.0298	-0.061	0.6104	2.0752
	-0.0601	0.0601	1.0366	0.0	0.6714	2.0142
	-0.0703	0.0659	1.043	1.2207	0.6714	0.9766
	-0.0723	0.061	1.0503	0.2441	1.3428	0.9155
	-0.0566	0.0508	1.0415	1.3428	0.3052	0.3052
	-0.0728	0.0547	1.0361	1.0986	1.1597	1.2817
	-0.0698	0.0713	1.0508	0.1831	0.4883	1.6479
	-0.0713	0.0664	1.0381	1.5869	0.6104	0.7324
	-0.0757	0.0459	1.0425	0.1221	0.9766	1.0986
	0.0723	-0.0771	0.96	-1.2817	-0.3052	-1.1597
	0.0654	-0.1094	0.9688	0.9155	-0.9766	-1.2207
	0.062	-0.1064	0.9551	-0.5493	-0.4883	-0.9766
	0.0757	-0.0996	0.9492	-0.9155	-0.4883	-0.7324
	0.0659	-0.0894	0.9492	0.6104	-0.6104	-0.4883
	0.063	-0.1172	0.9609	-0.9155	-0.4883	-0.9155
	0.0703	-0.0972	0.9487	0.4883	-1.6479	-1.0376
	0.0762	-0.0967	0.939	-0.2441	-0.5493	-0.7935
	0.0767	-0.0933	0.9565	-0.4272	-0.8545	-0.2441
	0.0596	-0.1274	0.957	0.0	-0.5493	-0.6714
	0.0542	-0.0957	0.9502	-1.0376	-0.3662	-0.1221
	0.064	-0.0942	0.9468	0.7935	-1.2207	-1.2817
	0.0732	-0.1157	0.9414	0.061	-0.6104	-0.3662
	0.0752	-0.0889	0.9624	0.7935	-1.2207	0.3052
	0.0552	-0.0991	0.9639	0.7324	0.0	-0.4883
	0.063	-0.1021	0.9648	-0.061	-0.1831	-0.4883
	0.0581	-0.1284	0.9712	1.0376	-0.9155	0.1831
	0.0439	-0.0864	0.9722	0.4883	-0.3052	0.4883
	0.0537	-0.1055	0.981	0.1221	-1.0376	-0.4883
	-0.063	0.0435	1.0537	-0.1831	1.3428	-1.5869
	-0.0571	0.0195	1.0425	0.061	1.2817	-1.2817
	-0.0586	0.0396	1.0527	-1.0376	1.2207	-0.4883
	-0.0693	0.0493	1.0312	0.9155	1.4038	-1.0986
	-0.0552	0.0186	1.0396	-1.77	1.4648	-1.3428
	-0.0552	0.0312	1.0444	0.9155	0.1221	-0.3662
	-0.0649	0.064	1.04	-0.4883	1.4038	-0.9155
	-0.0542	0.0127	1.0527	-0.5493	0.9766	-1.5259
	-0.0586	0.041	1.0317	-0.2441	1.4038	-0.9766
	-0.0571	0.0303	1.0322	-1.1597	1.709	-1.5259
	-0.0469	0.0371	1.0361	0.7324	0.7324	-0.7935
	-0.0566	0.041	1.0259	0.2441	1.9531	-1.8311
	-0.0405	0.0391	1.0361	0.4272	0.8545	-1.77
	-0.0537	0.0347	1.0264	0.7324	1.709	-1.2207
	-0.0498	0.0522	1.0415	-1.0986	1.5869	-1.1597
	-0.0444	0.0205	1.0269	0.2441	1.0376	-1.8311
	0.0391	-0.123	0.9868	0.061	-0.1831	-0.2441
	0.0493	-0.1338	0.9966	-0.4272	-0.1221	0.6714
	0.0435	-0.0894	0.9873	0.4272	-0.2441	0.1831
	0.061	-0.1255	0.9688	-0.6104	-0.061	-0.3052
	0.0703	-0.0811	0.9688	0.6714	-1.6479	0.2441
	0.0776	-0.0908	0.9346	0.8545	-1.0986	-0.1221
	0.0684	-0.0972	0.9453	-1.77	-0.2441	0.7324
	0.0498	-0.1079	0.9629	1.0376	-1.0986	-0.6714
	0.0469	-0.1226	0.9624	-0.9155	-0.2441	0.7324
	0.0454	-0.103	0.9893	0.6104	-0.6714	0.061
	0.0664	-0.1099	0.9531	0.9766	-0.6104	-0.4883
	0.0552	-0.0894	0.9683	-0.061	-0.8545	0.0
	0.0469	-0.1025	0.9771	1.2207	-1.3428	-0.7324
	0.0508	-0.1108	0.9897	-1.4648	0.3052	0.3662
	0.0635	-0.0962	0.9868	-0.6104	-0.6104	-0.4883
	0.0615	-0.0747	0.9409	0.4883	-0.3662	-0.2441
	0.0493	-0.084	0.9756	-0.7324	-0.6104	-0.7324
	-0.0576	0.0483	1.0508	1.4038	0.2441	0.1831
	-0.0581	0.062	1.0151	0.0	1.0376	0.7324
	-0.0586	0.0542	1.0278	-0.7324	0.8545	0.4272
	-0.0605	0.0947	1.0171	1.8311	0.0	0.6104
	-0.0664	0.0493	1.041	0.1831	0.4883	0.4272
	-0.062	0.0801	1.042	2.6855	-0.3052	0.4883
	-0.0679	0.0654	1.0332	0.1831	1.3428	0.2441
	-0.063	0.062	1.0479	0.1831	1.0986	0.5493
	-0.0781	0.0576	1.0454	0.4883	1.1597	0.9155
	-0.0713	0.0674	1.0391	0.0	0.8545	0.4272
	-0.0659	0.063	1.0332	1.2817	-0.1831	0.1831
	-0.0728	0.0708	1.0254	1.4648	0.6714	1.4648
	-0.0674	0.0786	1.0566	1.1597	0.1221	2.0142
	-0.0654	0.0635	1.0234	1.8311	0.4883	0.9155
	-0.0459	0.0552	1.0312	-1.5259	0.4272	2.0142
	-0.0659	0.043	1.0371	2.6245	-0.1831	2.2583
	0.0571	-0.0747	0.9502	-0.9155	0.3662	-1.9531
	0.042	-0.0967	0.978	-1.4038	0.4272	-1.3428
	0.0488	-0.0659	0.9521	-0.2441	0.061	-2.3193
	0.0518	-0.0854	0.9551	-2.0752	0.9155	-2.3804
	0.0474	-0.1045	0.9756	-1.2207	-0.1221	-1.9531
	0.0532	-0.0703	0.9434	-0.1221	0.1221	-2.6855
	0.041	-0.0859	0.9727	-2.1973	1.2207	-4.2725
	0.0537	-0.0874	0.9546	-0.7935	0.9155	-5.188
	0.0405	-0.1079	0.9731	-2.7466	1.8311	-4.8218
	0.0459	-0.0591	0.9653	-0.1831	0.7324	-4.3335
	0.0356	-0.0781	0.9565	-1.6479	1.4648	-4.5776
	0.043	-0.084	0.9839	-1.4038	0.5493	-4.6997
	0.0317	-0.0649	0.9624	-0.6104	0.7935	-5.0659
	0.0386	-0.0786	0.9688	-1.8921	1.709	-4.7607
	0.04	-0.0679	0.9663	-1.0986	0.9766	-5.0659
	0.0234	-0.0884	0.978	-1.709	1.77	-5.3711
	0.0342	-0.0518	0.9775	-1.4648	0.7935	-4.3945
	-0.0376	0.0093	1.0293	1.77	-1.8921	3.9062
	-0.0439	-0.002	1.0117	0.6104	-0.6104	3.6011
	-0.0342	0.0024	1.0239	0.8545	-1.6479	4.5166
	-0.0396	-0.0098	1.0322	2.4414	-1.709	4.2114
	-0.0342	0.001	1.0215	0.3052	-1.5259	5.127
	-0.0376	0.0005	1.0273	2.3193	-2.4414	4.5166
	-0.0347	0.0029	1.0117	0.9766	-1.2207	4.4556
	-0.0298	-0.0034	1.0415	1.4648	-2.1973	4.5776
	-0.0293	-0.0161	1.019	1.5259	-1.2817	4.1504
	-0.0298	-0.0176	1.0288	0.061	-1.8921	5.127
	-0.0425	-0.002	1.0396	1.5259	-2.1973	5.188
	-0.0371	-0.0029	1.019	-0.7324	-1.0986	4.8828
	-0.0322	-0.022	1.0449	0.6714	-2.0142	4.8828
	-0.0288	-0.0239	1.0137	1.0376	-1.2207	4.0283
	-0.0083	-0.0366	1.0098	-2.0142	-0.3052	3.6621
	-0.0308	-0.0308	1.0405	1.4648	-1.2817	4.0894
	0.0127	-0.04	0.9536	-0.6714	1.9531	-4.4556
	0.0122	-0.0371	0.9927	-0.7324	0.9766	-4.2725
	0.0142	-0.0366	0.9727	0.7324	0.9766	-4.8828
	0.0225	-0.0444	0.9756	-0.6714	1.5259	-4.7607
	0.0244	-0.0381	0.9858	-0.1221	0.6714	-4.2114
	0.0054	-0.0391	0.9829	-0.2441	1.4038	-4.6997
	0.0166	-0.0298	0.9727	-2.5635	1.4648	-3.7231
	0.0215	-0.0415	0.979	0.0	0.3662	-4.3335
