Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T()	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
	-0.0142	-0.0024	0.9927	0.0	-0.5493	0.3052
	-0.022	-0.0083	0.9844	0.3052	-0.6104	0.1221
	-0.0303	0.001	0.9902	0.0	-0.6104	0.061
	0.0625	-0.0034	1.021	0.1221	1.2207	0.1221
	0.0444	-0.0054	1.0122	0.1221	1.0376	-0.1831
	0.041	-0.0073	1.0015	0.1831	1.0376	-0.1221
	0.0312	-0.0112	0.9941	0.1831	0.7935	-0.1831
	0.0439	-0.0112	0.9995	0.1221	1.0376	0.0
	0.0503	-0.0078	1.0034	0.061	0.8545	-0.061
	-0.106	-0.0396	0.9473	0.5493	-1.5259	-0.4883
	-0.0908	-0.0371	0.9595	0.4272	-1.5259	-0.4883
	-0.0786	-0.0303	0.9688	0.4272	-1.4038	-0.5493
	-0.083	-0.0352	0.9575	0.4272	-1.3428	-0.3052
	-0.1055	-0.0352	0.9575	0.4272	-1.2817	-0.2441
	-0.1069	-0.0449	0.9536	0.2441	-1.3428	-0.3662
	-0.1201	-0.043	0.9473	0.3052	-1.1597	-0.5493
	-0.1357	-0.0347	0.9482	0.3662	-1.1597	-0.6104
	-0.1509	-0.0332	0.9507	0.1221	-0.8545	-0.3052
	-0.1519	-0.0381	0.9448	0.0	-0.7324	0.1831
	-0.1328	-0.0303	0.9536	0.2441	-0.6714	0.3052
	-0.1235	-0.0317	0.9541	0.061	-0.6104	0.061
	-0.1089	-0.0259	0.9561	0.1831	-0.6714	-0.061
	-0.1133	-0.0181	0.9736	-0.061	-0.6104	-0.1221
	-0.1255	-0.0186	0.9707	0.061	-0.7324	-0.7324
	-0.1538	-0.0059	0.9717	0.061	-0.7324	-1.0376
	-0.1719	-0.0015	0.981	-0.061	-0.8545	-0.9155
	-0.1553	-0.0098	0.9731	0.0	-0.9155	-0.7935
	-0.1611	-0.022	0.9639	0.1221	-0.9155	-1.0986
	-0.1626	-0.0264	0.958	0.3662	-0.8545	-1.3428
	0.0503	0.0278	1.0093	-0.061	0.0	-0.9155
	0.0557	0.0278	1.0161	0.0	0.0	-1.0986
	0.0557	0.0264	1.0156	0.061	-0.1221	-0.9155
	0.0566	0.0347	1.0303	0.2441	-0.4883	-0.9766
	0.0747	0.0352	1.0273	0.2441	-0.4272	-0.7324
	0.0845	0.0264	1.0205	0.3052	-0.4272	-0.9155
	0.0806	0.0312	1.0381	0.3662	-0.7324	-0.8545
	0.0898	0.0415	1.0513	0.2441	-0.4883	-0.5493
	0.0991	0.0459	1.0542	0.1221	-0.5493	-0.7324
	0.1162	0.0522	1.0571	0.0	-0.2441	-0.7324
	0.1021	0.0488	1.0508	0.0	-0.2441	-0.1221
	0.0874	0.0444	1.0327	-0.061	0.0	0.0
	0.0562	0.0103	0.9941	0.061	-0.061	-0.2441
	0.0303	0.0225	0.9951	0.0	-0.4883	-0.3052
	0.0317	0.0181	0.9912	0.061	-0.6104	-0.3052
	0.0527	0.0293	1.02	0.2441	-0.4883	-0.4883
	0.0674	0.0435	1.0356	0.1221	-0.6104	-0.5493
	0.0562	0.043	1.0161	0.2441	-0.4883	-0.6104
	0.0488	0.0352	1.0088	0.1221	-0.4883	-0.7935
	-0.0078	-0.0249	0.9873	-0.5493	0.1221	-0.3662
	-0.0068	-0.0391	0.9609	-0.4272	0.1221	-0.4883
	0.0269	-0.0518	0.9438	-0.2441	0.0	-0.6104
	0.0312	-0.0571	0.9531	-0.061	-0.1221	-0.8545
	0.0347	-0.0508	0.9927	-0.061	0.061	-0.1221
	0.0098	-0.0269	1.0073	-0.4272	0.3052	0.061
	-0.002	-0.0327	0.978	-0.3662	0.4883	0.061
	-0.0146	-0.0361	0.958	-0.3052	0.2441	0.3052
	0.0176	-0.0542	0.9585	-0.061	0.3052	0.5493
	0.0239	-0.0469	0.998	-0.3052	0.3662	0.3662
	-0.002	-0.0303	1.0132	-0.4883	0.6714	0.9155
	-0.0059	-0.0303	0.9971	-0.7324	1.0986	0.6104
	-0.0186	-0.0356	0.9653	-0.5493	0.8545	0.4883
	-0.0288	-0.0381	0.957	-0.6714	0.9155	0.061
	-0.02	-0.0425	0.9595	-0.4272	0.6714	0.2441
	-0.0293	-0.0469	0.9819	-0.4883	0.7324	0.2441
	-0.0288	-0.0376	1.0024	-0.3662	0.8545	0.3052
	-0.0479	-0.022	0.999	-0.3662	1.0986	0.3052
	-0.0557	-0.0166	0.9858	-0.4272	1.2207	0.1831
	-0.0806	-0.0205	0.9639	-0.4272	1.2817	0.4272
	-0.0674	-0.0239	0.9663	-0.4272	1.1597	0.4272
	0.0938	0.0317	1.0112	0.2441	0.1831	0.7324
	0.0918	0.0337	1.0171	0.6104	0.061	0.5493
	0.0957	0.0303	1.022	0.7324	-0.1831	0.7324
	0.0835	0.0283	1.0288	0.4883	-0.1221	1.1597
	0.1313	0.022	1.0308	0.4883	0.061	1.2817
